bonus_id,time,start,status
26,20:57,86,継続
25,20:51,19,継続
24,20:47,148,初当り
23,20:26,38,継続
22,20:22,27,継続
21,20:18,433,初当り
20,19:02,68,継続
19,18:57,386,初当り
18,17:40,11,継続
17,17:37,27,継続
16,17:33,200,初当り
15,17:06,134,初当り
14,16:48,159,初当り
13,16:27,168,初当り
12,15:59,101,継続
11,15:53,33,継続
10,15:49,204,初当り
9,15:21,46,継続
8,15:11,9,継続
7,15:08,129,初当り
6,14:51,14,継続
5,14:48,3,継続
4,14:45,26,継続
3,14:41,152,初当り
2,14:25,438,初当り
1,11:26,158,初当り
